Date,Code,Shortname,Open,High,Low,Close,Vol
12/6/2025,5WH.SG,REX INTL.SG,0.188,0.2,0.188,0.196,113196
13/6/2025,5WH.SG,REX INTL.SG,0.205,0.21,0.199,0.205,65319
16/6/2025,5WH.SG,REX INTL.SG,0.21,0.225,0.21,0.22,59205
17/6/2025,5WH.SG,REX INTL.SG,0.215,0.22,0.19,0.205,89191
18/6/2025,5WH.SG,REX INTL.SG,0.215,0.215,0.21,0.215,38220
19/6/2025,5WH.SG,REX INTL.SG,0.205,0.22,0.205,0.215,30839
20/6/2025,5WH.SG,REX INTL.SG,0.22,0.225,0.215,0.22,33920
23/6/2025,5WH.SG,REX INTL.SG,0.23,0.23,0.22,0.225,55832
24/6/2025,5WH.SG,REX INTL.SG,0.18,0.198,0.178,0.192,110131
25/6/2025,5WH.SG,REX INTL.SG,0.19,0.196,0.188,0.192,46025
26/6/2025,5WH.SG,REX INTL.SG,0.193,0.194,0.185,0.19,26315
27/6/2025,5WH.SG,REX INTL.SG,0.19,0.191,0.18,0.181,37944
30/6/2025,5WH.SG,REX INTL.SG,0.178,0.181,0.172,0.176,44384
1/7/2025,5WH.SG,REX INTL.SG,0.176,0.181,0.175,0.18,45585
2/7/2025,5WH.SG,REX INTL.SG,0.179,0.181,0.174,0.176,29869
3/7/2025,5WH.SG,REX INTL.SG,0.179,0.181,0.176,0.176,21641
4/7/2025,5WH.SG,REX INTL.SG,0.176,0.176,0.169,0.17,22433
7/7/2025,5WH.SG,REX INTL.SG,0.166,0.172,0.166,0.171,29007
8/7/2025,5WH.SG,REX INTL.SG,0.174,0.185,0.171,0.183,89303
9/7/2025,5WH.SG,REX INTL.SG,0.184,0.188,0.182,0.186,51751
10/7/2025,5WH.SG,REX INTL.SG,0.186,0.186,0.181,0.183,25697
11/7/2025,5WH.SG,REX INTL.SG,0.18,0.183,0.177,0.181,16664
14/7/2025,5WH.SG,REX INTL.SG,0.184,0.184,0.181,0.182,19294
15/7/2025,5WH.SG,REX INTL.SG,0.18,0.18,0.176,0.178,32430
16/7/2025,5WH.SG,REX INTL.SG,0.177,0.18,0.176,0.176,13068
17/7/2025,5WH.SG,REX INTL.SG,0.176,0.181,0.176,0.179,27479
18/7/2025,5WH.SG,REX INTL.SG,0.18,0.195,0.178,0.191,71572
21/7/2025,5WH.SG,REX INTL.SG,0.192,0.193,0.186,0.187,29069
22/7/2025,5WH.SG,REX INTL.SG,0.187,0.191,0.182,0.189,23402
23/7/2025,5WH.SG,REX INTL.SG,0.189,0.192,0.188,0.191,22399
24/7/2025,5WH.SG,REX INTL.SG,0.192,0.192,0.188,0.19,23024
25/7/2025,5WH.SG,REX INTL.SG,0.191,0.196,0.191,0.192,44410
28/7/2025,5WH.SG,REX INTL.SG,0.191,0.192,0.189,0.189,12720
29/7/2025,5WH.SG,REX INTL.SG,0.193,0.205,0.189,0.2,63349
30/7/2025,5WH.SG,REX INTL.SG,0.205,0.205,0.196,0.196,30767
31/7/2025,5WH.SG,REX INTL.SG,0.2,0.205,0.195,0.197,31373
1/8/2025,5WH.SG,REX INTL.SG,0.197,0.198,0.193,0.195,10906
4/8/2025,5WH.SG,REX INTL.SG,0.191,0.195,0.19,0.193,15977
5/8/2025,5WH.SG,REX INTL.SG,0.194,0.198,0.192,0.194,29961
6/8/2025,5WH.SG,REX INTL.SG,0.195,0.205,0.194,0.2,34734
7/8/2025,5WH.SG,REX INTL.SG,0.205,0.205,0.198,0.199,17083
8/8/2025,5WH.SG,REX INTL.SG,0.188,0.188,0.175,0.182,50600
11/8/2025,5WH.SG,REX INTL.SG,0.181,0.181,0.176,0.177,16345
12/8/2025,5WH.SG,REX INTL.SG,0.178,0.179,0.173,0.178,20305
13/8/2025,5WH.SG,REX INTL.SG,0.177,0.179,0.176,0.177,10301
14/8/2025,5WH.SG,REX INTL.SG,0.178,0.183,0.177,0.181,37678
15/8/2025,5WH.SG,REX INTL.SG,0.182,0.182,0.177,0.178,15356
18/8/2025,5WH.SG,REX INTL.SG,0.178,0.178,0.174,0.174,9433
19/8/2025,5WH.SG,REX INTL.SG,0.175,0.175,0.164,0.167,54715
20/8/2025,5WH.SG,REX INTL.SG,0.167,0.168,0.162,0.166,17745
21/8/2025,5WH.SG,REX INTL.SG,0.167,0.175,0.166,0.173,46078
22/8/2025,5WH.SG,REX INTL.SG,0.174,0.176,0.173,0.175,30793
25/8/2025,5WH.SG,REX INTL.SG,0.176,0.182,0.176,0.179,30795
26/8/2025,5WH.SG,REX INTL.SG,0.182,0.185,0.18,0.18,37006
27/8/2025,5WH.SG,REX INTL.SG,0.181,0.182,0.176,0.177,16337
28/8/2025,5WH.SG,REX INTL.SG,0.178,0.178,0.175,0.176,6910
29/8/2025,5WH.SG,REX INTL.SG,0.176,0.182,0.176,0.179,21505
1/9/2025,5WH.SG,REX INTL.SG,0.179,0.181,0.177,0.178,12502
2/9/2025,5WH.SG,REX INTL.SG,0.18,0.183,0.179,0.182,20129
3/9/2025,5WH.SG,REX INTL.SG,0.183,0.189,0.183,0.187,43073
4/9/2025,5WH.SG,REX INTL.SG,0.184,0.184,0.18,0.18,27293
5/9/2025,5WH.SG,REX INTL.SG,0.18,0.182,0.179,0.18,9198
8/9/2025,5WH.SG,REX INTL.SG,0.181,0.184,0.179,0.182,16885
9/9/2025,5WH.SG,REX INTL.SG,0.182,0.182,0.179,0.181,20083
10/9/2025,5WH.SG,REX INTL.SG,0.183,0.184,0.181,0.182,24131
11/9/2025,5WH.SG,REX INTL.SG,0.185,0.186,0.182,0.183,26056
12/9/2025,5WH.SG,REX INTL.SG,0.182,0.182,0.18,0.18,16968
15/9/2025,5WH.SG,REX INTL.SG,0.181,0.182,0.18,0.181,7748
16/9/2025,5WH.SG,REX INTL.SG,0.182,0.182,0.179,0.179,9259
17/9/2025,5WH.SG,REX INTL.SG,0.182,0.183,0.179,0.179,12184
18/9/2025,5WH.SG,REX INTL.SG,0.18,0.181,0.179,0.179,10895
19/9/2025,5WH.SG,REX INTL.SG,0.179,0.181,0.178,0.178,11362
22/9/2025,5WH.SG,REX INTL.SG,0.178,0.178,0.176,0.177,6474
23/9/2025,5WH.SG,REX INTL.SG,0.177,0.179,0.176,0.176,8025
24/9/2025,5WH.SG,REX INTL.SG,0.178,0.179,0.175,0.176,6846
25/9/2025,5WH.SG,REX INTL.SG,0.178,0.18,0.177,0.177,12658
26/9/2025,5WH.SG,REX INTL.SG,0.178,0.18,0.177,0.178,9578
29/9/2025,5WH.SG,REX INTL.SG,0.179,0.179,0.175,0.176,6242
30/9/2025,5WH.SG,REX INTL.SG,0.175,0.176,0.173,0.173,8192
1/10/2025,5WH.SG,REX INTL.SG,0.173,0.175,0.173,0.173,6763
2/10/2025,5WH.SG,REX INTL.SG,0.174,0.177,0.173,0.174,9941
3/10/2025,5WH.SG,REX INTL.SG,0.174,0.175,0.173,0.174,4638
6/10/2025,5WH.SG,REX INTL.SG,0.175,0.176,0.173,0.175,5796
7/10/2025,5WH.SG,REX INTL.SG,0.175,0.176,0.173,0.173,7064
