Date,Code,Shortname,Open,High,Low,Close,Vol
22/9/2025,ER0.SG,KSH.SG,0.385,0.385,0.37,0.38,637
23/9/2025,ER0.SG,KSH.SG,0.375,0.375,0.365,0.365,414
24/9/2025,ER0.SG,KSH.SG,0.36,0.375,0.36,0.37,1135
25/9/2025,ER0.SG,KSH.SG,0.365,0.37,0.36,0.365,545
26/9/2025,ER0.SG,KSH.SG,0.365,0.37,0.355,0.365,857
29/9/2025,ER0.SG,KSH.SG,0.365,0.385,0.365,0.38,2244
30/9/2025,ER0.SG,KSH.SG,0.38,0.38,0.37,0.37,544
1/10/2025,ER0.SG,KSH.SG,0.37,0.38,0.365,0.37,633
2/10/2025,ER0.SG,KSH.SG,0.37,0.375,0.37,0.375,358
3/10/2025,ER0.SG,KSH.SG,0.375,0.385,0.375,0.38,2217
6/10/2025,ER0.SG,KSH.SG,0.38,0.38,0.37,0.375,358
