Date,Code,Shortname,Open,High,Low,Close,Vol
6/8/2025,EB5.SG,FIRST RESOURCES.SG,1.55,1.56,1.54,1.55,1017
7/8/2025,EB5.SG,FIRST RESOURCES.SG,1.53,1.57,1.53,1.55,2244
8/8/2025,EB5.SG,FIRST RESOURCES.SG,1.55,1.56,1.53,1.55,986
11/8/2025,EB5.SG,FIRST RESOURCES.SG,1.54,1.57,1.54,1.57,1015
12/8/2025,EB5.SG,FIRST RESOURCES.SG,1.58,1.64,1.58,1.64,5615
13/8/2025,EB5.SG,FIRST RESOURCES.SG,1.64,1.66,1.61,1.64,3742
14/8/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.73,1.66,1.68,8441
15/8/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.83,1.69,1.76,10989
18/8/2025,EB5.SG,FIRST RESOURCES.SG,1.77,1.81,1.73,1.74,4246
19/8/2025,EB5.SG,FIRST RESOURCES.SG,1.75,1.79,1.74,1.76,3414
20/8/2025,EB5.SG,FIRST RESOURCES.SG,1.77,1.78,1.72,1.74,5326
21/8/2025,EB5.SG,FIRST RESOURCES.SG,1.74,1.79,1.74,1.76,4116
22/8/2025,EB5.SG,FIRST RESOURCES.SG,1.77,1.77,1.73,1.76,4871
25/8/2025,EB5.SG,FIRST RESOURCES.SG,1.76,1.8,1.75,1.79,3487
26/8/2025,EB5.SG,FIRST RESOURCES.SG,1.78,1.79,1.76,1.77,2579
27/8/2025,EB5.SG,FIRST RESOURCES.SG,1.74,1.74,1.68,1.69,3506
28/8/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.71,1.68,1.69,1828
29/8/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.72,1.69,1.71,3005
1/9/2025,EB5.SG,FIRST RESOURCES.SG,1.71,1.71,1.66,1.68,1944
2/9/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.7,1.68,1.69,1236
3/9/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.7,1.68,1.69,1950
4/9/2025,EB5.SG,FIRST RESOURCES.SG,1.69,1.72,1.69,1.7,4234
5/9/2025,EB5.SG,FIRST RESOURCES.SG,1.72,1.72,1.68,1.69,2880
8/9/2025,EB5.SG,FIRST RESOURCES.SG,1.71,1.71,1.68,1.69,3806
9/9/2025,EB5.SG,FIRST RESOURCES.SG,1.7,1.72,1.67,1.67,4009
10/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.68,1.65,1.66,2443
11/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.68,1.64,1.67,1469
12/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.69,1.67,1.68,1353
15/9/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.69,1.67,1.67,978
16/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.67,1.64,1.65,2016
17/9/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.68,1.65,1.67,1698
18/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.68,1.64,1.66,1887
