Date,Code,Shortname,Open,High,Low,Close,Vol
24/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.82,0.825,0.815,0.825,6720
25/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.83,0.82,0.825,4605
26/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.825,0.84,0.825,0.835,8754
27/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.85,0.835,0.845,15051
30/6/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.865,0.845,0.855,17032
1/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.86,0.845,0.85,9143
2/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.845,0.865,0.845,0.86,15934
3/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.865,0.855,0.865,8659
4/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.865,0.87,0.855,0.86,16230
7/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.86,0.86,0.84,0.845,12088
8/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.845,0.845,0.815,0.825,23667
9/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.83,0.835,0.825,0.83,10081
10/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.835,0.84,0.835,0.84,5458
11/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.84,0.85,0.84,0.845,7493
14/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.845,0.855,0.845,0.85,9840
15/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.855,0.84,0.85,12928
16/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.85,0.855,0.84,0.855,10414
17/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.86,0.85,0.855,8760
18/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.86,0.85,0.85,6494
21/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.885,0.855,0.88,28277
22/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.89,0.875,0.88,13779
23/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.895,0.875,0.89,14167
24/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.89,0.875,0.88,14934
25/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.88,0.87,0.87,12772
28/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.875,0.89,0.875,0.885,11226
29/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.885,0.875,0.88,9097
30/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.9,0.88,0.895,12412
31/7/2025,BUOU.SG,FRASERS L&C TR.SG,0.895,0.895,0.875,0.88,14697
1/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.875,0.855,0.86,16269
4/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.855,0.875,0.855,0.875,16640
5/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.88,0.86,0.87,14604
6/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.865,0.87,0.86,0.87,5999
7/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.87,0.88,0.87,0.875,13540
8/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.875,0.885,0.87,0.885,8454
11/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.885,0.875,0.88,6030
12/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.89,0.87,0.87,11464
13/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.88,0.89,0.875,0.88,8834
14/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.9,0.885,0.89,20036
15/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.895,0.895,0.88,0.89,8578
18/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.9,0.885,0.9,7015
19/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.9,0.885,0.89,11363
20/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.895,0.895,0.885,0.895,11714
21/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.89,0.895,0.88,0.885,12862
22/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.885,0.895,0.88,0.89,8638
25/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.93,0.9,0.92,24032
26/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.92,0.9,0.915,23223
27/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.915,0.915,0.895,0.905,19110
28/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.905,0.91,0.895,0.9,15393
29/8/2025,BUOU.SG,FRASERS L&C TR.SG,0.9,0.92,0.9,0.91,14235
1/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.91,0.94,0.905,0.93,21111
2/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.935,0.94,0.925,0.93,13503
3/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.93,0.93,0.91,0.915,24186
4/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.92,0.925,0.915,0.92,13596
5/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.925,0.94,0.92,0.93,16843
8/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.93,0.955,0.93,0.94,27315
9/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.94,0.94,0.93,0.935,6287
10/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.94,0.94,0.925,0.935,8373
11/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.935,0.945,0.93,0.94,9987
12/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.945,0.955,0.94,0.95,19321
15/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.96,0.945,0.95,12970
16/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.96,0.96,0.945,0.955,8505
17/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.955,0.945,0.95,7143
18/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.955,0.945,0.95,7462
19/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.96,0.94,0.945,18816
22/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.945,0.95,0.935,0.945,7675
23/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.955,0.935,0.95,8404
24/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.96,0.945,0.955,8734
25/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.96,0.945,0.95,9645
26/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.95,0.94,0.945,3968
29/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.945,0.955,0.935,0.95,14740
30/9/2025,BUOU.SG,FRASERS L&C TR.SG,0.95,0.96,0.945,0.95,10841
1/10/2025,BUOU.SG,FRASERS L&C TR.SG,0.955,0.96,0.95,0.955,8811
2/10/2025,BUOU.SG,FRASERS L&C TR.SG,0.955,0.975,0.955,0.97,22352
3/10/2025,BUOU.SG,FRASERS L&C TR.SG,0.975,0.98,0.965,0.97,13047
6/10/2025,BUOU.SG,FRASERS L&C TR.SG,0.975,0.975,0.96,0.965,9088
