Date,Code,Shortname,Open,High,Low,Close,Vol
4/8/2025,OU8.SG,CENTURION.SG,1.74,1.79,1.71,1.77,1464
5/8/2025,OU8.SG,CENTURION.SG,1.78,1.8,1.76,1.79,1328
6/8/2025,OU8.SG,CENTURION.SG,1.8,1.82,1.77,1.8,1860
7/8/2025,OU8.SG,CENTURION.SG,1.8,1.82,1.78,1.81,1563
8/8/2025,OU8.SG,CENTURION.SG,1.78,1.78,1.68,1.69,5974
11/8/2025,OU8.SG,CENTURION.SG,1.71,1.75,1.71,1.73,2042
12/8/2025,OU8.SG,CENTURION.SG,1.74,1.79,1.73,1.78,2363
13/8/2025,OU8.SG,CENTURION.SG,1.79,1.81,1.76,1.78,2171
14/8/2025,OU8.SG,CENTURION.SG,1.79,1.79,1.73,1.73,1106
15/8/2025,OU8.SG,CENTURION.SG,1.74,1.75,1.71,1.73,965
18/8/2025,OU8.SG,CENTURION.SG,1.73,1.74,1.69,1.71,1106
19/8/2025,OU8.SG,CENTURION.SG,1.7,1.73,1.7,1.71,743
20/8/2025,OU8.SG,CENTURION.SG,1.71,1.78,1.71,1.75,1992
21/8/2025,OU8.SG,CENTURION.SG,1.75,1.77,1.73,1.74,998
22/8/2025,OU8.SG,CENTURION.SG,1.75,1.77,1.72,1.74,1699
25/8/2025,OU8.SG,CENTURION.SG,1.74,1.76,1.72,1.75,1445
26/8/2025,OU8.SG,CENTURION.SG,1.74,1.87,1.74,1.82,10886
27/8/2025,OU8.SG,CENTURION.SG,1.84,1.86,1.8,1.8,3070
28/8/2025,OU8.SG,CENTURION.SG,1.81,1.82,1.76,1.78,1992
29/8/2025,OU8.SG,CENTURION.SG,1.77,1.8,1.76,1.76,724
1/9/2025,OU8.SG,CENTURION.SG,1.76,1.78,1.73,1.73,1722
2/9/2025,OU8.SG,CENTURION.SG,1.74,1.75,1.72,1.73,1026
3/9/2025,OU8.SG,CENTURION.SG,1.75,1.8,1.75,1.76,2046
4/9/2025,OU8.SG,CENTURION.SG,1.77,1.77,1.73,1.73,1495
5/9/2025,OU8.SG,CENTURION.SG,1.73,1.74,1.71,1.74,1028
8/9/2025,OU8.SG,CENTURION.SG,1.75,1.75,1.73,1.75,865
9/9/2025,OU8.SG,CENTURION.SG,1.74,1.78,1.74,1.78,2306
