Date,Code,Shortname,Open,High,Low,Close,Vol
17/9/2025,OYY.SG,PROPNEX.SG,2.3,2.34,2.29,2.32,843
18/9/2025,OYY.SG,PROPNEX.SG,2.33,2.36,2.3,2.36,884
19/9/2025,OYY.SG,PROPNEX.SG,2.36,2.45,2.33,2.44,2148
22/9/2025,OYY.SG,PROPNEX.SG,2.44,2.45,2.36,2.42,1028
23/9/2025,OYY.SG,PROPNEX.SG,2.42,2.44,2.37,2.37,810
24/9/2025,OYY.SG,PROPNEX.SG,2.37,2.41,2.37,2.41,701
25/9/2025,OYY.SG,PROPNEX.SG,2.4,2.4,2.33,2.34,1245
26/9/2025,OYY.SG,PROPNEX.SG,2.35,2.35,2.28,2.29,1115
29/9/2025,OYY.SG,PROPNEX.SG,2.28,2.32,2.23,2.32,1324
30/9/2025,OYY.SG,PROPNEX.SG,2.32,2.33,2.27,2.33,792
1/10/2025,OYY.SG,PROPNEX.SG,2.32,2.37,2.3,2.33,1120
2/10/2025,OYY.SG,PROPNEX.SG,2.33,2.37,2.29,2.36,1402
3/10/2025,OYY.SG,PROPNEX.SG,2.36,2.38,2.32,2.34,903
6/10/2025,OYY.SG,PROPNEX.SG,2.34,2.42,2.33,2.34,1574
