Date,Code,Shortname,Open,High,Low,Close,Vol
11/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.88,0.88,4332
14/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.885,0.88,0.885,3718
15/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.88,0.885,5308
16/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.895,0.885,0.895,9108
17/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.89,0.895,0.89,0.89,3734
18/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.895,0.9,0.89,0.895,9106
21/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.9,0.9,0.89,0.895,6701
22/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.895,0.9,0.895,0.9,6585
23/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.9,0.905,0.895,0.9,11210
24/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.9,0.905,14697
25/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.9,0.91,7450
28/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.91,0.91,0.905,0.905,3664
29/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.9,0.91,13200
30/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.91,0.91,0.9,0.905,10639
31/7/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.895,0.895,13198
1/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.895,0.9,0.89,0.89,9173
4/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.895,0.91,0.89,0.905,22082
5/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.895,0.875,0.88,12323
6/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.87,0.875,6281
7/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.875,0.88,5966
8/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.87,0.875,6906
11/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.87,0.87,5680
12/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.875,0.87,0.875,3319
13/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.87,0.875,8289
14/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.88,0.87,0.875,11686
15/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.87,0.875,7526
18/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.87,0.87,6125
19/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.875,0.87,0.87,4569
20/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.87,0.87,4685
21/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.875,0.875,0.865,0.87,27743
22/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.865,0.87,0.86,0.865,15151
25/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.87,0.89,0.865,0.885,46927
26/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.885,0.875,0.88,10562
27/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.87,0.875,7476
28/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.88,0.87,0.88,8928
29/8/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.88,0.89,0.875,0.885,16260
1/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.885,0.905,0.88,0.905,26331
2/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.9,0.91,11240
3/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.91,0.91,0.9,0.905,7584
4/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.895,0.9,25906
