Date,Code,Shortname,Open,High,Low,Close,Vol
26/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.355,0.355,3324
27/5/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.375,0.355,0.375,9131
28/5/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.385,0.37,0.375,14918
29/5/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.385,0.37,0.38,10766
30/5/2025,RE4.SG,GEO ENERGY RES.SG,0.385,0.395,0.38,0.385,14871
2/6/2025,RE4.SG,GEO ENERGY RES.SG,0.385,0.385,0.37,0.375,10962
3/6/2025,RE4.SG,GEO ENERGY RES.SG,0.38,0.385,0.37,0.375,9998
4/6/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.37,0.37,1183
5/6/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.375,0.365,0.37,3478
6/6/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.375,0.37,0.375,776
9/6/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.365,0.37,7461
10/6/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.37,0.365,0.37,7590
11/6/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.375,0.365,0.37,2571
12/6/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.35,0.36,19589
13/6/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.365,0.355,0.36,8507
16/6/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.37,0.355,0.365,10864
17/6/2025,RE4.SG,GEO ENERGY RES.SG,0.365,0.365,0.355,0.355,5319
18/6/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.36,0.355,0.355,1226
19/6/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.36,0.35,0.35,3404
20/6/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.36,0.35,0.355,4066
23/6/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.355,0.345,0.35,5182
24/6/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.355,0.345,0.35,1847
25/6/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.35,0.32,0.33,30830
